Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
92,2812,050.0 095.0,19-4904CR-HY-098-1342-05000950-0075A-7,75,9.99,32.739,6.2,25.19,96.7,270.0885,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,9.99,9.98,32.739,25.19,278.2,0.21,6.2,96.7,,,,,,,,75,,,,,,,,
92,2813,050.0 095.0,19-4904CR-HY-098-1342-05000950-0099A-3,99,9.09,32.79,6.06,25.376,92.7,263.9418,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,99,9.09,9.08,32.79,25.37,260.9,0.27,6.06,92.7,,,,,,,,100,,,,,,,,
92,2814,050.0 095.0,19-4904CR-HY-098-1342-05000950-0100A-7,100,9.07,32.799,6.04,25.386,92.3,263.0681,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,9.07,9.06,32.799,25.38,259.9,0.27,6.04,92.3,,,,,,,,101,,,,,,,,
92,2815,050.0 095.0,19-4904CR-HY-098-1342-05000950-0125A-7,125,8.71,33.059,5.38,25.646,81.7,234.2629,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,8.71,8.7,33.059,25.64,235.6,0.34,5.38,81.7,,,,,,,,126,,,,,,,,
92,2816,050.0 095.0,19-4904CR-HY-098-1342-05000950-0149A-3,149,8.53,33.37,4.58,25.917,69.4,199.3756,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,149,8.53,8.51,33.37,25.91,210.3,0.39,4.58,69.4,,,,,,,,150,,,,,,,,
92,2817,050.0 095.0,19-4904CR-HY-098-1342-05000950-0150A-7,150,8.51,33.381,4.55,25.929,68.9,198.0673,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.51,8.49,33.381,25.92,209.2,0.39,4.55,68.9,,,,,,,,151,,,,,,,,
92,2818,050.0 095.0,19-4904CR-HY-098-1342-05000950-0199A-3,199,7.72,33.86,3.3,26.422,49.2,143.5842,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,199,7.72,7.7,33.86,26.42,163,0.48,3.3,49.2,,,,,,,,200,,,,,,,,
92,2819,050.0 095.0,19-4904CR-HY-098-1342-05000950-0200A-7,200,7.71,33.862,3.28,26.426,48.9,142.7135,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,7.71,7.69,33.862,26.42,162.7,0.48,3.28,48.9,,,,,,,,201,,,,,,,,
92,2820,050.0 095.0,19-4904CR-HY-098-1342-05000950-0250A-7,250,7.27,33.95,2.36,26.558,34.9,102.6709,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.27,7.25,33.95,26.55,150.8,0.56,2.36,34.9,,,,,,,,252,,,,,,,,
92,2821,050.0 095.0,19-4904CR-HY-098-1342-05000950-0299A-3,299,6.9,34.05,1.76,26.688,25.8,76.55841,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,299,6.9,6.87,34.05,26.68,139.1,0.63,1.76,25.8,,,,,,,,301,,,,,,,,
92,2822,050.0 095.0,19-4904CR-HY-098-1342-05000950-0300A-7,300,6.89,34.05,1.75,26.689,25.6,76.12334,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,6.89,6.86,34.05,26.68,139,0.64,1.75,25.6,,,,,,,,302,,,,,,,,
92,2823,050.0 095.0,19-4904CR-HY-098-1342-05000950-0397A-3,397,5.52,34.04,1.35,26.857,19.1,58.71412,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,397,5.52,5.49,34.04,26.85,123.4,0.76,1.35,19.1,,,,,,,,400,,,,,,,,
92,2824,050.0 095.0,19-4904CR-HY-098-1342-05000950-0400A-7,400,5.5,34.042,1.33,26.861,18.9,57.84405,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,5.5,5.47,34.042,26.86,123,0.77,1.33,18.9,,,,,,,,403,,,,,,,,
92,2825,050.0 095.0,19-4904CR-HY-098-1342-05000950-0500A-7,500,4.88,34.104,0.86,26.983,12,37.39848,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,4.88,4.84,34.104,26.98,112.1,0.88,0.86,12,,,,,,,,504,,,,,,,,
92,2826,050.0 095.0,19-4904CR-HY-098-1342-05000950-0596A-3,596,4.64,34.18,0.48,27.071,6.7,20.87178,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,596,4.64,4.59,34.18,27.07,104.5,0.99,0.48,6.7,,,,,,,,601,,,,,,,,
92,2827,050.0 095.0,19-4904CR-HY-098-1342-05000950-0600A-7,600,4.63,34.182,0.48,27.074,6.7,20.87172,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,4.63,4.58,34.182,27.07,104.3,0.99,0.48,6.7,,,,,,,,605,,,,,,,,
92,2828,050.0 095.0,19-4904CR-HY-098-1342-05000950-0700A-7,700,4.36,34.225,0.45,27.138,6.2,19.56602,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.36,4.31,34.225,27.13,98.9,1.09,0.45,6.2,,,,,,,,706,,,,,,,,
92,2829,050.0 095.0,19-4904CR-HY-098-1342-05000950-0800A-7,800,4.12,34.268,0.41,27.198,5.6,17.82578,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.12,4.06,34.268,27.19,93.8,1.19,0.41,5.6,,,,,,,,807,,,,,,,,
92,2830,050.0 095.0,19-4904CR-HY-098-1342-05000950-0896A-3,896,3.94,,0.38,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,896,3.94,3.87,,,,1.28,0.38,5.2,,,,,,,,904,,,,,,,,
92,2831,050.0 095.0,19-4904CR-HY-098-1342-05000950-0900A-7,900,3.93,34.313,0.39,27.254,5.3,16.9553,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,3.93,3.86,34.313,27.25,89.1,1.28,0.39,5.3,,,,,,,,908,,,,,,,,
92,2832,050.0 095.0,19-4904CR-HY-098-1342-05000950-1000A-7,1000,3.69,34.359,0.52,27.315,7.1,22.60572,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,3.69,3.62,34.359,27.31,83.7,1.37,0.52,7.1,,,,,,,,1009,,,,,,,,
92,2833,050.0 095.0,19-4904CR-HY-098-1342-05000950-1100A-7,1100,3.45,34.405,0.65,27.376,8.8,28.25548,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.45,3.37,34.405,27.37,78.3,1.45,0.65,8.8,,,,,,,,1110,,,,,,,,
92,2834,050.0 095.0,19-4904CR-HY-098-1342-05000950-1196A-3,1196,3.22,34.45,0.78,27.434,10.5,33.90466,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1196,3.22,3.13,34.45,27.43,72.9,1.52,0.78,10.5,,,,,,,,1207,,,,,,,,
93,2835,050.0 104.0,19-4904CR-HY-098-1800-05001040-0000B-3,0,12.32,32.88,6.19,24.883,101.6,269.7336,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,12.32,12.32,32.88,24.88,305.9,0,6.19,101.6,,,,,,,,0,,,,,,,,
93,2836,050.0 104.0,19-4904CR-HY-098-1800-05001040-0010A-3,10,12.05,32.94,6.04,24.981,98.6,263.1721,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,12.05,12.05,32.94,24.98,296.8,0.03,6.04,98.6,,,,,,,,10,,,,,,,,
93,2837,050.0 104.0,19-4904CR-HY-098-1800-05001040-0020A-7,20,11.85,32.895,6.07,24.984,98.7,264.4785,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,11.85,11.85,32.895,24.98,296.8,0.06,6.07,98.7,,,,,,,,20,,,,,,,,
93,2838,050.0 104.0,19-4904CR-HY-098-1800-05001040-0025A-3,25,11.78,32.88,6.08,24.985,98.7,264.9139,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25,11.78,11.78,32.88,24.98,296.8,0.07,6.08,98.7,,,,,,,,25,,,,,,,,
93,2839,050.0 104.0,19-4904CR-HY-098-1800-05001040-0030A-7,30,11.77,32.88,6.03,24.987,97.8,262.7349,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,11.77,11.77,32.88,24.98,296.7,0.08,6.03,97.8,,,,,,,,30,,,,,,,,
93,2840,050.0 104.0,19-4904CR-HY-098-1800-05001040-0049A-3,49,11.71,32.88,5.87,24.998,95.1,255.7607,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49,11.71,11.7,32.88,24.99,296.1,0.14,5.87,95.1,,,,,,,,49,,,,,,,,
93,2841,050.0 104.0,19-4904CR-HY-098-1800-05001040-0050A-7,50,11.71,32.88,5.88,24.998,95.3,256.1964,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,11.71,11.7,32.88,24.99,296.1,0.14,5.88,95.3,,,,,,,,50,,,,,,,,
93,2842,050.0 104.0,19-4904CR-HY-098-1800-05001040-0074A-3,74,11.71,32.88,6.07,24.999,98.4,264.4746,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,74,11.71,11.7,32.88,24.99,296.6,0.22,6.07,98.4,,,,,,,,74,,,,,,,,
93,2843,050.0 104.0,19-4904CR-HY-098-1800-05001040-0075A-7,75,11.65,32.889,6.03,25.017,97.6,262.7272,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,11.65,11.64,32.889,25.01,294.9,0.22,6.03,97.6,,,,,,,,75,,,,,,,,
93,2844,050.0 104.0,19-4904CR-HY-098-1800-05001040-0098A-3,98,9.94,33.17,4.92,25.535,76.8,214.2562,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,98,9.94,9.93,33.17,25.53,245.9,0.28,4.92,76.8,,,,,,,,99,,,,,,,,
93,2845,050.0 104.0,19-4904CR-HY-098-1800-05001040-0100A-7,100,9.83,33.189,4.86,25.569,75.7,211.6363,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,9.83,9.82,33.189,25.56,242.8,0.29,4.86,75.7,,,,,,,,101,,,,,,,,
93,2846,050.0 104.0,19-4904CR-HY-098-1800-05001040-0125A-7,125,8.78,33.404,4.31,25.905,65.7,187.6242,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,8.78,8.77,33.404,25.9,211.1,0.34,4.31,65.7,,,,,,,,126,,,,,,,,
93,2847,050.0 104.0,19-4904CR-HY-098-1800-05001040-0148A-3,148,8.24,33.55,4.08,26.102,61.5,177.5777,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,148,8.24,8.23,33.55,26.1,192.7,0.39,4.08,61.5,,,,,,,,149,,,,,,,,
93,2848,050.0 104.0,19-4904CR-HY-098-1800-05001040-0150A-7,150,8.21,33.563,4.06,26.117,61.1,176.7046,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.21,8.19,33.563,26.11,191.3,0.39,4.06,61.1,,,,,,,,151,,,,,,,,
93,2849,050.0 104.0,19-4904CR-HY-098-1800-05001040-0197A-3,197,7.72,33.82,3.73,26.391,55.6,162.2986,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,197,7.72,7.7,33.82,26.39,166,0.48,3.73,55.6,,,,,,,,198,,,,,,,,
93,2850,050.0 104.0,19-4904CR-HY-098-1800-05001040-0200A-7,200,7.68,33.829,3.7,26.404,55.1,160.9912,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,7.68,7.66,33.829,26.4,164.8,0.48,3.7,55.1,,,,,,,,201,,,,,,,,
93,2851,050.0 104.0,19-4904CR-HY-098-1800-05001040-0250A-7,250,7.06,33.934,3.09,26.574,45.4,134.4271,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.06,7.04,33.934,26.57,149.2,0.56,3.09,45.4,,,,,,,,252,,,,,,,,
93,2852,050.0 104.0,19-4904CR-HY-098-1800-05001040-0296A-3,296,6.52,33.96,2.48,26.668,36,107.8799,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,296,6.52,6.49,33.96,26.66,140.7,0.63,2.48,36,,,,,,,,298,,,,,,,,
93,2853,050.0 104.0,19-4904CR-HY-098-1800-05001040-0300A-7,300,6.48,33.962,2.43,26.675,35.2,105.7041,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,6.48,6.45,33.962,26.67,140.1,0.63,2.43,35.2,,,,,,,,302,,,,,,,,
93,2854,050.0 104.0,19-4904CR-HY-098-1800-05001040-0394A-3,394,5.78,34,1.43,26.794,20.4,62.19728,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,394,5.78,5.75,34,26.79,129.5,0.76,1.43,20.4,,,,,,,,397,,,,,,,,
93,2855,050.0 104.0,19-4904CR-HY-098-1800-05001040-0400A-7,400,5.74,34.004,1.39,26.802,19.8,60.45703,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,5.74,5.71,34.004,26.8,128.8,0.77,1.39,19.8,,,,,,,,403,,,,,,,,
93,2856,050.0 104.0,19-4904CR-HY-098-1800-05001040-0500A-7,500,5.19,34.067,0.83,26.918,11.7,36.09616,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.19,5.15,34.067,26.91,118.5,0.89,0.83,11.7,,,,,,,,504,,,,,,,,
93,2857,050.0 104.0,19-4904CR-HY-098-1800-05001040-0592A-3,592,4.8,34.13,0.58,27.014,8.1,25.22147,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,592,4.8,4.75,34.13,27.01,110.1,1,0.58,8.1,,,,,,,,596,,,,,,,,
93,2858,050.0 104.0,19-4904CR-HY-098-1800-05001040-0600A-7,600,4.77,34.135,0.57,27.021,7.9,24.78645,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,4.77,4.72,34.135,27.02,109.5,1,0.57,7.9,,,,,,,,605,,,,,,,,
93,2859,050.0 104.0,19-4904CR-HY-098-1800-05001040-0700A-7,700,4.42,34.195,0.51,27.107,7,22.17549,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.42,4.37,34.195,27.1,101.8,1.11,0.51,7,,,,,,,,706,,,,,,,,
93,2860,050.0 104.0,19-4904CR-HY-098-1800-05001040-0800A-7,800,4.12,34.248,0.44,27.182,6,19.1304,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.12,4.06,34.248,27.18,95.3,1.21,0.44,6,,,,,,,,807,,,,,,,,
93,2861,050.0 104.0,19-4904CR-HY-098-1800-05001040-0890A-3,890,3.88,34.29,0.38,27.24,5.2,16.52077,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,890,3.88,3.81,34.29,27.24,90.1,1.29,0.38,5.2,,,,,,,,898,,,,,,,,
93,2862,050.0 104.0,19-4904CR-HY-098-1800-05001040-0900A-7,900,3.85,34.293,0.39,27.246,5.3,16.95543,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900,3.85,3.78,34.293,27.24,89.7,1.3,0.39,5.3,,,,,,,,908,,,,,,,,
93,2863,050.0 104.0,19-4904CR-HY-098-1800-05001040-1000A-7,1000,3.58,34.322,0.49,27.296,6.6,21.30194,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000,3.58,3.51,34.322,27.29,85.2,1.39,0.49,6.6,,,,,,,,1009,,,,,,,,
93,2864,050.0 104.0,19-4904CR-HY-098-1800-05001040-1100A-7,1100,3.32,34.352,0.6,27.346,8.1,26.08274,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100,3.32,3.24,34.352,27.34,80.7,1.47,0.6,8.1,,,,,,,,1110,,,,,,,,
93,2865,050.0 104.0,19-4904CR-HY-098-1800-05001040-1188A-3,1188,3.08,34.38,0.69,27.391,9.2,29.99384,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1188,3.08,3,34.38,27.39,76.4,1.54,0.69,9.2,,,,,,,,1199,,,,,,,,
94,2866,049.0 114.0,19-4904CR-HY-098-2318-04901140-0000B-3,0,12.67,32.9,6.3,24.831,104.2,274.5409,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0,12.67,12.67,32.9,24.83,310.8,0,6.3,104.2,,,,,,,,0,,,,,,,,
94,2867,049.0 114.0,19-4904CR-HY-098-2318-04901140-0010A-3,10,7.62,32.81,6.17,25.609,91.3,268.6718,,3,2,8,2,,9,,8,8,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10,7.62,,32.81,,,0.03,6.17,101.1,,,,,,,,10,,,,,,,,
94,2868,049.0 114.0,19-4904CR-HY-098-2318-04901140-0020A-7,20,11.87,32.823,6.18,24.924,100.5,269.2871,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20,11.87,11.87,32.823,24.92,302.5,0.06,6.18,100.5,,,,,,,,20,,,,,,,,
94,2869,049.0 114.0,19-4904CR-HY-098-2318-04901140-0025A-3,25,11.67,32.83,6.18,24.966,100,269.276,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25,11.67,11.67,32.83,24.96,298.6,0.07,6.18,100,,,,,,,,25,,,,,,,,
94,2870,049.0 114.0,19-4904CR-HY-098-2318-04901140-0030A-7,30,11.68,32.845,6.17,24.976,99.9,268.8377,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30,11.68,11.68,32.845,24.97,297.8,0.09,6.17,99.9,,,,,,,,30,,,,,,,,
94,2871,049.0 114.0,19-4904CR-HY-098-2318-04901140-0050A-3,50,11.84,32.92,6.1,25.005,99.1,265.7802,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50,11.84,11.83,32.92,25,295.5,0.15,6.1,99.1,,,,,,,,50,,,,,,,,
94,2872,049.0 114.0,19-4904CR-HY-098-2318-04901140-0074A-3,74,11.38,32.94,6.06,25.106,97.5,264.0113,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,74,11.38,11.37,32.94,25.1,286.4,0.22,6.06,97.5,,,,,,,,74,,,,,,,,
94,2873,049.0 114.0,19-4904CR-HY-098-2318-04901140-0075A-7,75,11.34,32.941,6.04,25.114,97.1,263.1379,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75,11.34,11.33,32.941,25.11,285.7,0.22,6.04,97.1,,,,,,,,75,,,,,,,,
94,2874,049.0 114.0,19-4904CR-HY-098-2318-04901140-0099A-3,99,10.33,33.01,5.52,25.345,86.9,240.4295,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,99,10.33,10.32,33.01,25.34,264.1,0.29,5.52,86.9,,,,,,,,100,,,,,,,,
94,2875,049.0 114.0,19-4904CR-HY-098-2318-04901140-0100A-7,100,10.29,33.019,5.5,25.359,86.5,239.5551,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100,10.29,10.28,33.019,25.35,262.8,0.29,5.5,86.5,,,,,,,,101,,,,,,,,
94,2876,049.0 114.0,19-4904CR-HY-098-2318-04901140-0125A-7,125,9.29,33.269,4.88,25.719,75.2,212.4761,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125,9.29,9.28,33.269,25.71,228.8,0.35,4.88,75.2,,,,,,,,126,,,,,,,,
94,2877,049.0 114.0,19-4904CR-HY-098-2318-04901140-0148A-3,148,8.55,33.53,4.27,26.04,64.8,185.8584,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,148,8.55,8.53,33.53,26.04,198.7,0.4,4.27,64.8,,,,,,,,149,,,,,,,,
94,2878,049.0 114.0,19-4904CR-HY-098-2318-04901140-0150A-7,150,8.51,33.545,4.21,26.057,63.8,183.2438,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150,8.51,8.49,33.545,26.05,197,0.4,4.21,63.8,,,,,,,,151,,,,,,,,
94,2879,049.0 114.0,19-4904CR-HY-098-2318-04901140-0198A-3,198,7.88,33.8,2.81,26.352,42.1,122.2725,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,198,7.88,7.86,33.8,26.35,169.7,0.49,2.81,42.1,,,,,,,,199,,,,,,,,
94,2880,049.0 114.0,19-4904CR-HY-098-2318-04901140-0200A-7,200,7.85,33.806,2.8,26.361,41.9,121.8363,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200,7.85,7.83,33.806,26.36,168.9,0.49,2.8,41.9,,,,,,,,201,,,,,,,,
94,2881,049.0 114.0,19-4904CR-HY-098-2318-04901140-0250A-7,250,7.2,33.921,2.53,26.545,37.3,110.068,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250,7.2,7.18,33.921,26.54,152.1,0.57,2.53,37.3,,,,,,,,252,,,,,,,,
94,2882,049.0 114.0,19-4904CR-HY-098-2318-04901140-0297A-3,297,6.64,33.95,2.28,26.644,33.2,99.18219,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,297,6.64,6.61,33.95,26.64,143,0.64,2.28,33.2,,,,,,,,299,,,,,,,,
94,2883,049.0 114.0,19-4904CR-HY-098-2318-04901140-0300A-7,300,6.61,33.95,2.25,26.648,32.7,97.87678,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300,6.61,6.58,33.95,26.64,142.7,0.65,2.25,32.7,,,,,,,,302,,,,,,,,
94,2884,049.0 114.0,19-4904CR-HY-098-2318-04901140-0396A-3,396,5.69,33.93,1.4,26.75,19.9,60.89506,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,396,5.69,5.66,33.93,26.75,133.7,0.78,1.4,19.9,,,,,,,,399,,,,,,,,
94,2885,049.0 114.0,19-4904CR-HY-098-2318-04901140-0400A-7,400,5.66,33.934,1.37,26.757,19.5,59.58976,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400,5.66,5.63,33.934,26.75,133,0.79,1.37,19.5,,,,,,,,403,,,,,,,,
94,2886,049.0 114.0,19-4904CR-HY-098-2318-04901140-0500A-7,500,5.08,34.055,0.82,26.922,11.5,35.66113,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500,5.08,5.04,34.055,26.92,118.1,0.91,0.82,11.5,,,,,,,,504,,,,,,,,
94,2887,049.0 114.0,19-4904CR-HY-098-2318-04901140-0593A-3,593,4.72,34.2,0.51,27.078,7.1,22.17612,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,593,4.72,4.67,34.2,27.07,104,1.01,0.51,7.1,,,,,,,,597,,,,,,,,
94,2888,049.0 114.0,19-4904CR-HY-098-2318-04901140-0600A-7,600,4.69,34.207,0.51,27.087,7.1,22.17592,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600,4.69,4.64,34.207,27.08,103.2,1.02,0.51,7.1,,,,,,,,605,,,,,,,,
94,2889,049.0 114.0,19-4904CR-HY-098-2318-04901140-0700A-7,700,4.35,34.289,0.46,27.19,6.3,19.99981,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700,4.35,4.3,34.289,27.19,94,1.12,0.46,6.3,,,,,,,,705,,,,,,,,
94,2890,049.0 114.0,19-4904CR-HY-098-2318-04901140-0800A-7,800,4.06,34.347,0.42,27.267,5.8,18.25932,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800,4.06,4,34.347,27.26,87.2,1.21,0.42,5.8,,,,,,,,807,,,,,,,,
94,2891,049.0 114.0,19-4904CR-HY-098-2318-04901140-0892A-3,892,3.83,34.38,0.38,27.317,5.2,16.51954,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,892,3.83,3.76,34.38,27.31,82.9,1.29,0.38,5.2,,,,,,,,900,,,,,,,,
